id;2020;2025;2030;2035;2040;2045;2050
8246;113,2715272;116,1195857;107,4574058;109,9115124;166,7604579;169,5924588;169,5924588
8247;134,9520287;122,5918173;120,4528412;129,2960297;206,1343793;203,0986966;203,0986966
8248;129,8905269;120,7842788;122,5821974;124,7167961;202,4245973;200,2647428;200,2647428
8249;98,94938006;93,1597619;91,67143541;92,42884613;125,176603;130,8802469;130,8802469
8250;111,8053845;109,5649537;100,7664108;109,2780597;131,6737782;137,9495353;137,9495353
8251;225,2328169;233,0248752;215,9291823;226,4478744;196,6845671;210,8368898;210,8368898
8252;282,7316584;288,1592239;272,909055;284,6079753;222,896382;231,7284834;231,7284834
8253;225,6604651;229,584207;223,4714513;216,2793807;178,2312288;175,1454429;175,1454429
8254;201,6856476;202,8967163;199,5385989;203,8729046;149,6482938;150,592385;150,592385
8255;177,4210269;174,0631485;170,5302341;178,8887772;149,1545522;142,1546388;142,1546388
8256;33,97052142;34,59781571;34,24240046;34,57084642;34,54174672;33,77206753;33,77206753
8257;34,93873144;34,89447332;35,32302701;35,55621231;34,94282611;34,46829781;34,46829781
8258;36,21748713;37,12824622;36,82452706;36,5430188;36,59694874;36,04156808;36,04156808
8259;37,86588258;38,37346567;38,23024984;37,95731101;37,6115305;37,47412773;37,47412773
8260;39,8634858;40,82042403;40,20834366;40,78216729;40,0008222;39,58045323;39,58045323
8261;43,71140026;44,93895959;44,83028729;45,1684534;44,94777638;43,96688191;43,96688191
8262;77,67636527;78,66135946;79,97249148;80,94423948;83,4942265;78,19057246;78,19057246
8263;204,1259384;202,5415556;210,0117238;209,8483574;205,4889247;200,3842168;200,3842168
8264;198,3069031;198,9356128;207,1561008;205,9231175;206,8538589;202,1866805;202,1866805
8265;128,3201763;123,8140396;126,6855297;129,9379955;126,9272696;126,0420822;126,0420822
8266;98,78978958;99,73490346;100,0962905;98,44980176;105,7234144;102,2652569;102,2652569
8267;97,9192685;101,0621968;96,79650875;100,7664443;107,9732602;98,0247299;98,0247299
8268;93,03573269;94,66943608;98,64982561;98,78431269;97,44389937;97,28119596;97,28119596
8269;88,4728602;92,62068502;100,5890346;94,86336473;93,08413943;95,58350942;95,58350942
8270;110,8107931;111,3715335;112,9880868;110,0014665;116,4420875;111,4779888;111,4779888
8271;131,3663931;127,5707178;123,3235778;128,1907279;128,0856838;123,9960709;123,9960709
8272;126,9199716;126,5730991;120,4553463;133,0319267;129,0749987;127,8198166;127,8198166
8273;96,18396126;91,13197624;97,01531189;96,53063809;93,75908984;95,17000729;95,17000729
8274;112,7126755;110,3133062;112,6517615;108,9068176;111,472877;110,1874659;110,1874659
8275;225,086124;214,7313915;220,1022285;229,5300939;232,165838;225,3208413;225,3208413
8276;283,3529102;282,4967376;277,1623952;280,4379862;280,8079246;285,9559126;285,9559126
8277;239,4666051;232,8896358;218,6746655;230,3566005;238,343101;234,2489302;234,2489302
8278;200,3425532;199,6134284;202,5341105;203,9595335;206,9640857;203,0908753;203,0908753
8279;174,7458882;169,6970923;177,2527311;177,6487748;170,6133087;176,1048971;176,1048971
8280;34,4011202;35,42509597;36,08075057;34,94924235;35,22025523;34,87439973;34,87439973
8281;35,10762256;35,89415817;36,5165821;35,9942185;35,41756175;35,82782574;35,82782574
8282;36,90249106;36,97153421;37,63470455;37,3468517;36,60819582;37,29030726;37,29030726
8283;37,94082459;38,93213187;39,37852263;38,72147101;37,76731244;38,40363997;38,40363997
8284;40,0576438;40,75265963;41,58778936;40,70367537;39,99703184;40,57185621;40,57185621
8285;44,9384788;44,54715064;45,15070095;44,58786522;44,43646945;45,32317966;45,32317966
8286;84,7405763;81,03481687;80,6938167;78,2367701;78,5001089;84,40582434;84,40582434
8287;204,3273969;202,4680927;207,7705391;207,9070774;199,9311835;200,2145945;200,2145945
8288;192,8787043;199,5886446;202,3156939;197,7640904;211,8181706;205,8279073;205,8279073
8289;122,4176194;131,179868;132,4752783;123,3807333;133,9886997;123,9943539;123,9943539
8290;105,4559236;105,1983733;108,5851615;100,7813966;109,3024596;95,93814179;95,93814179
8291;108,3078064;106,7990654;108,4875013;96,56103562;99,07237443;98,25869729;98,25869729
8292;105,0353417;103,318045;101,4675071;100,0606685;98,87332397;103,948302;103,948302
8293;103,0969333;101,0647209;98,32729279;99,04159904;101,1789728;102,8448321;102,8448321
8294;120,8501683;117,7518474;122,2969867;125,9290624;121,7705704;114,2867797;114,2867797
8295;137,6432842;135,633953;135,53136;135,5142277;139,9962848;135,5129619;135,5129619
8296;134,5232198;136,8367792;132,7456279;133,8203411;136,8456126;139,1656823;139,1656823
8297;102,8395948;101,8263232;103,8993469;109,8013159;105,4645003;102,7040979;102,7040979
8298;111,7023728;119,0919478;112,8607221;128,2917495;115,3114411;110,891173;110,891173
8299;221,8316325;231,599433;236,3023409;230,2646735;224,1517074;231,9880435;231,9880435
8300;287,7227534;296,0198985;301,0395926;279,8769662;291,8572647;288,6295858;288,6295858
8301;228,9734327;243,7804064;227,2070427;238,7592211;237,5223138;233,7958942;233,7958942
8302;200,8194358;203,2156327;196,1640771;206,1137887;203,6236205;200,3931905;200,3931905
8303;180,2859726;170,1723133;171,5468742;172,058222;185,4781803;178,062257;178,062257
8304;87,83407719;89,88037054;37,17660153;36,87855492;37,65730203;36,75725062;36,75725062
8305;38,19093427;38,37225939;38,21450827;38,20463076;38,58203709;37,9286646;37,9286646
8306;38,61535097;40,01340305;40,13128658;39,90311468;39,73479326;39,64713341;39,64713341
8307;40,38992103;41,71039712;40,87206118;41,07524728;41,00860881;41,20079401;41,20079401
8308;43,23644063;43,69028832;43,22132439;42,91131589;43,18925197;42,91195205;42,91195205
8309;48,15509828;47,65998446;47,86602365;47,92990373;48,15550642;47,44635862;47,44635862
8310;49,31646616;49,89462967;84,15512843;85,3022259;81,7161324;82,19178717;82,19178717
8311;67,63248725;67,79438467;211,2265561;205,2604565;210,9984822;201,988333;201,988333
8312;113,5197575;117,8589611;201,093476;206,2029713;201,6615404;208,9468227;208,9468227
8313;169,6355294;174,0334168;128,9056487;131,9437577;127,9331157;133,2915011;133,2915011
8314;197,4108517;200,776238;103,4865385;102,5970105;103,0412703;108,9649572;108,9649572
8315;181,176229;170,6075563;109,2668589;108,6735323;102,8952652;109,4686904;109,4686904
8316;137,5995692;125,4630957;106,0491062;105,3348452;103,1721263;104,5330379;104,5330379
8317;130,6582338;117,4575571;102,9968891;98,483813;97,94407756;99,76865116;99,76865116
8318;188,3663276;172,4557053;123,8803794;124,925053;116,2807249;117,4224127;117,4224127
8319;216,8041547;220,7764011;135,8177301;138,8107359;137,17018;139,2509818;139,2509818
8320;205,2930953;203,4294365;131,7228745;132,8084741;134,3630312;143,4063839;143,4063839
8321;141,0327747;141,2804245;102,3036696;113,034752;104,6488481;106,0485922;106,0485922
8322;149,886845;148,15591;110,9210668;124,9561639;117,6392586;118,330063;118,330063
8323;217,2248721;217,3589893;224,710812;225,2003987;233,3955415;228,9831904;228,9831904
8324;226,7025884;232,552167;292,8735822;281,9460377;279,7605658;290,5280882;290,5280882
8325;179,848059;184,6895825;226,7197696;239,5298431;237,8643129;228,2316555;228,2316555
8326;162,300455;155,0378181;196,2910372;220,2723255;228,3308042;204,3168929;204,3168929
8327;155,218304;147,8390884;179,0820765;175,5939233;190,5435635;181,0530697;181,0530697
8328;97,19546802;94,47460418;92,42812538;39,30083192;39,83917992;39,23538494;39,23538494
8329;40,69276775;41,26485512;39,92996915;40,40403875;40,81143011;40,06915043;40,06915043
8330;41,49128628;42,18620072;41,57699228;41,49274176;41,01854036;40,98531775;40,98531775
8331;42,89198089;43,19489241;42,63841601;42,72354262;42,6159807;43,13227664;43,13227664
8332;44,46819816;45,19230838;44,1453451;44,26469875;44,61903631;44,98269064;44,98269064
8333;48,6144846;48,87516889;48,39600082;49,16730984;49,15097845;49,13601563;49,13601563
8334;50,42784208;50,46214836;50,82992633;84,27311737;84,1034387;82,78834299;82,78834299
8335;69,83218191;68,01340095;68,97767721;208,9900769;210,7032005;206,5631011;206,5631011
8336;114,4012658;114,6468749;121,522265;205,8898479;197,5167635;217,3067786;217,3067786
8337;163,1579264;164,5621181;164,9898054;128,9542889;129,1440702;145,6942768;145,6942768
8338;200,2654236;193,4756893;197,531491;101,2697518;105,8037458;109,9865605;109,9865605
8339;186,8267091;173,4609127;170,9506393;105,2231255;106,8163803;107,3757783;107,3757783
8340;133,6049399;125,5686738;136,4271952;106,0241106;105,5332795;95,99079063;95,99079063
8341;129,7845358;126,958179;133,5514751;99,21741058;97,35368088;93,21515376;93,21515376
8342;184,6182222;185,0956127;175,2811286;120,8695297;118,9569455;112,332596;112,332596
8343;224,7032495;217,8809901;215,1232486;142,318511;136,5637166;140,5869409;140,5869409
8344;206,9426931;202,7634826;197,535759;136,5346699;138,7300129;143,0403334;143,0403334
8345;136,1571541;139,2863902;142,0965306;108,0971073;102,2438327;104,1157929;104,1157929
8346;149,4425943;141,680909;149,0726766;114,5213164;119,0227823;115,3592933;115,3592933
8347;214,0961753;212,5869228;206,878601;223,1896815;229,0475811;229,9251429;229,9251429
8348;227,3534385;234,1077513;237,5540368;287,416075;289,58256;295,2057735;295,2057735
8349;183,0887605;182,475506;188,7134156;234,5079844;245,406445;234,982053;234,982053
8350;155,2766871;159,6279593;151,9844369;207,6156976;208,2809797;199,5042555;199,5042555
8351;152,2514738;143,9463739;148,3095579;182,2694497;180,5321111;178,1787115;178,1787115
8352;39,07970292;39,52393298;94,64329258;88,47250288;38,84026961;38,51551323;38,51551323
8353;39,56559452;39,44375079;39,58090856;39,26721238;38,86914696;38,91364748;38,91364748
8354;40,18250798;40,73981716;40,24204662;40,67619895;40,33823032;39,8241992;39,8241992
8355;41,64754662;41,38991259;41,93133534;41,41554777;41,72119226;41,56254199;41,56254199
8356;43,30798896;43,33140776;43,3387804;43,85992684;43,2551358;43,07824067;43,07824067
8357;47,5281591;47,47074301;47,38219169;47,48257661;47,5340819;47,15032421;47,15032421
8358;82,34114467;79,70022735;49,23277853;49,50864258;83,68923283;85,4281327;85,4281327
8359;208,6840333;206,6562099;67,7762705;66,26318377;208,3877462;206,9528338;206,9528338
8360;208,8835149;194,4233973;118,1237202;118,4943162;202,0117605;211,3053175;211,3053175
8361;128,7600608;130,5341545;169,9221578;171,8717192;131,2201043;134,6012924;134,6012924
8362;98,98566418;110,2080932;194,7700463;201,0046347;108,8969189;118,336954;118,336954
8363;107,0791802;115,9608384;171,9013576;175,341821;106,9691898;114,7296773;114,7296773
8364;106,8211761;115,2503575;125,147434;128,4617329;105,5280153;105,217674;105,217674
8365;99,31260982;103,2926455;120,2887808;122,6407702;97,62288977;99,76399067;99,76399067
8366;120,8661653;119,4243874;163,0276927;180,2117198;115,783033;118,0685533;118,0685533
8367;134,065152;127,636577;208,1249838;222,0202387;131,9008461;138,3988031;138,3988031
8368;135,8562933;131,2839857;198,8622257;207,4861552;126,8626615;134,0934676;134,0934676
8369;106,9838715;98,17462936;130,612934;137,4210227;97,09064367;100,5828573;100,5828573
8370;114,0248582;108,3408421;143,0015002;142,4651729;107,1715756;119,3820236;119,3820236
8371;221,4288917;229,9368822;203,1434378;218,2930147;226,1475223;224,6983506;224,6983506
8372;275,9554584;290,3707179;222,3257055;234,5099886;285,5718899;282,7944343;282,7944343
8373;237,0419167;233,6035463;181,7225278;177,0361353;241,0150771;233,4464181;233,4464181
8374;210,6464745;208,4355355;150,9476378;154,4293663;208,5898856;207,6723994;207,6723994
8375;182,1780004;178,1779388;150,3653005;143,5746465;177,8553029;183,1993493;183,1993493
8376;38,69130751;38,41951924;38,73137748;95,83436122;93,43723277;93,37189772;93,37189772
8377;40,45716102;40,25609024;40,50051857;40,87068466;40,0976895;40,78660014;40,78660014
8378;42,31261128;41,95142891;41,88302969;42,76765763;42,39053536;42,6301235;42,6301235
8379;43,98110386;43,90667581;43,60628517;44,09556584;43,9931382;44,52956556;44,52956556
8380;46,72341887;45,78518709;46,46967605;46,46349415;47,26631521;47,34138989;47,34138989
8381;51,31360031;51,08144941;51,26997305;51,43210313;51,47887028;52,32769204;52,32769204
8382;87,09581226;89,08875502;87,88860636;54,06506516;53,852585;54,09688819;54,09688819
8383;216,8893917;211,5278461;212,2394868;71,49451385;71,84053445;72,17797353;72,17797353
8384;200,3533455;211,5262716;212,6782108;122,0980065;118,8572267;116,5372829;116,5372829
8385;126,3598525;137,6755393;130,9942706;168,0223054;171,9282179;169,7370307;169,7370307
8386;105,0613992;114,5501495;106,810929;202,4900519;202,5214387;199,0130513;199,0130513
8387;108,745466;109,9698494;111,2889013;178,9199235;176,5327042;171,7786026;171,7786026
8388;102,7357094;103,4445648;111,9566042;132,300908;131,8553559;130,7466704;130,7466704
8389;102,1206747;107,686356;109,0557393;129,6626956;128,9499508;130,5018835;130,5018835
8390;131,8823069;126,3957304;125,9398408;174,1146815;191,26603;176,7447185;176,7447185
8391;149,357142;145,8156812;142,1144869;224,4960938;234,04163;221,0609165;221,0609165
8392;151,1754228;139,770518;139,8041166;210,5986118;202,3580476;212,7199202;212,7199202
8393;114,272168;101,7715086;109,628792;145,0979094;138,1341973;145,0715212;145,0715212
8394;124,0830216;112,4478933;121,7739113;149,8416186;149,2534475;150,409641;150,409641
8395;222,0330902;234,07443;236,8694272;214,1955496;213,1946489;226,5959548;226,5959548
8396;284,1646624;303,9265126;286,9221958;237,2127651;244,0320515;245,8933756;245,8933756
8397;246,1793826;242,9417906;228,869537;199,091132;179,8661085;182,9053352;182,9053352
8398;223,5740801;211,0322257;205,6799286;161,2689932;164,4411302;155,6805437;155,6805437
8399;188,5888215;177,3862844;181,0758052;152,2240213;161,628596;155,1868214;155,1868214
8400;45,30946806;45,12815546;44,89662304;45,59687266;101,6079238;96,68856967;96,68856967
8401;45,37458225;45,43723847;45,52163613;45,95615647;44,762085;44,73002018;44,73002018
8402;46,80330389;46,03109828;46,61649871;46,90593164;45,71871759;45,5187469;45,5187469
8403;48,07731649;47,14691045;47,33036101;47,05403923;47,03562333;47,10574059;47,10574059
8404;48,81333092;48,74537608;49,15420009;48,68270353;49,47693901;48,5421771;48,5421771
8405;53,43737038;53,02941015;53,37715827;53,50026761;52,71410118;53,14709924;53,14709924
8406;85,92862761;91,39801324;88,60636198;88,42687917;54,7481525;54,77095825;54,77095825
8407;215,1606461;216,3209456;221,7046118;212,6738172;72,79687585;72,58618468;72,58618468
8408;212,7206869;214,255811;212,5663694;213,4309579;120,448705;115,930892;115,930892
8409;133,2666111;136,5011964;136,6900132;130,1888008;170,6131092;178,8398663;178,8398663
8410;106,75236;115,0102156;108,7186465;105,9801779;196,1953658;199,3107886;199,3107886
8411;110,9467146;110,455849;114,6389285;107,8744944;170,9665608;184,1701377;184,1701377
8412;103,7136857;114,8443233;110,25779;111,6469821;126,6185916;131,9850892;131,9850892
8413;101,1057861;110,5079455;108,1770357;103,7625967;128,9602153;127,0437987;127,0437987
8414;121,0288816;129,1813803;123,763765;125,9213275;191,5198384;167,318174;167,318174
8415;142,2711911;135,5904781;141,2494917;134,5250947;225,1637426;229,196274;229,196274
8416;142,0297935;134,2414867;136,6890539;133,967968;214,4105651;214,429433;214,429433
8417;105,4894408;108,2009169;103,1071787;106,3917384;133,9461703;147,0725004;147,0725004
8418;115,6569426;121,944634;123,6371287;116,6781736;139,2825526;150,0148358;150,0148358
8419;230,9048303;231,732218;231,1919622;241,2551155;210,4451598;219,7191275;219,7191275
8420;286,9027658;296,3640242;280,8720934;300,7730173;229,7309143;234,5532684;234,5532684
8421;235,9367068;243,0225435;237,3924667;229,3376538;175,3579774;176,9805433;176,9805433
8422;210,627569;201,4863097;210,8288881;200,8039111;154,3332243;163,3481647;163,3481647
8423;182,4316977;183,2988334;175,7932104;176,1641201;152,0009178;155,9866045;155,9866045
8424;39,17923293;38,29841208;38,72142261;39,34310245;39,09034021;39,03411768;39,03411768
8425;39,9609659;39,01295574;38,77552509;39,86727472;39,48593155;39,80072497;39,80072497
8426;40,80462323;39,76300449;39,79337312;40,54660845;40,2236867;39,87324644;39,87324644
8427;41,29604061;40,63804024;41,40589307;41,37730447;40,97501334;40,93992504;40,93992504
8428;43,62458413;43,21237886;42,83296788;43,04115648;43,02316958;43,07193234;43,07193234
8429;47,10274769;46,73312173;47,37019051;47,15667585;47,27737191;47,12057127;47,12057127
8430;81,88841516;84,48050248;82,72756588;83,40405855;85,98433165;84,89969205;84,89969205
8431;208,0720021;211,3390135;203,7538426;203,3149665;202,2488317;200,981891;200,981891
8432;200,5588438;197,6727774;200,9568674;203,730793;192,2520952;196,0354499;196,0354499
8433;125,4600687;126,7201664;126,0696432;132,4408193;122,5350285;125,6288681;125,6288681
8434;102,0206998;98,42814924;103,1658297;107,6989105;98,429198;94,82354275;94,82354275
8435;105,0507774;98,99454677;103,6730036;101,9247977;97,82140682;104,0230959;104,0230959
8436;105,6650053;101,2695001;102,0565612;103,4466234;103,8585342;105,3748325;105,3748325
8437;101,4808608;100,6637473;96,73132575;99,65982871;98,50130134;102,9494666;102,9494666
8438;119,1010394;121,1496799;112,8708814;115,6943933;122,5019899;116,6896996;116,6896996
8439;136,4382688;134,2670456;130,8819858;135,3603734;134,9558364;129,2895627;129,2895627
8440;140,2900947;133,0109393;133,3262644;134,479371;134,2635809;132,623735;132,623735
8441;103,5978238;100,4034665;96,56670643;104,2621888;100,2050201;97,75327952;97,75327952
8442;119,7524943;110,2957468;112,1968524;118,8214965;114,5686177;112,0975811;112,0975811
8443;232,9804844;225,639581;228,5944619;232,5151024;238,531127;228,9680341;228,9680341
8444;281,0244657;291,1550518;299,9682068;282,2935218;293,0900752;294,9537351;294,9537351
8445;238,3006003;232,4902399;225,7225961;222,7734632;227,5636081;240,8096086;240,8096086
8446;207,7555577;206,8243994;186,8727567;207,0803678;205,5272042;194,6643382;194,6643382
8447;172,3089593;176,8635506;175,138263;176,802411;181,4877033;174,7988708;174,7988708
8448;36,69825751;36,37668136;35,73708493;36,28662419;35,70400325;35,66661727;35,66661727
8449;37,35193367;37,32563608;36,90576472;37,11930559;36,87229778;37,17250476;37,17250476
8450;38,29020364;37,9820132;37,98857076;37,72496134;37,76164157;37,62076601;37,62076601
8451;39,97426651;39,8341912;39,49372531;39,03963274;39,28056902;38,67276642;38,67276642
8452;41,27403487;41,30225292;41,36293456;41,16806047;41,90203847;41,51089759;41,51089759
8453;45,76440182;45,42356654;46,13085568;45,8106407;45,95804865;45,82038773;45,82038773
8454;84,67446887;79,76031736;78,11201339;82,77575894;81,03066969;82,05811312;82,05811312
8455;206,2957662;204,1792636;206,780977;208,0796727;204,0831823;202,9459109;202,9459109
8456;201,7607857;201,8646085;208,0071027;201,8866177;203,5392528;205,8469284;205,8469284
8457;125,2053849;136,1463494;135,922568;123,4821449;120,831431;129,7107876;129,7107876
8458;101,4434547;109,7471217;104,6549257;100,346332;94,52992803;105,4156512;105,4156512
8459;105,273462;102,1181743;101,1354413;101,7179319;99,31146904;101,4895361;101,4895361
8460;105,9843996;98,25217058;99,31618126;103,1181789;102,0600295;102,9967816;102,9967816
8461;104,1757197;98,42965367;98,90145384;94,32530996;100,5088157;96,03975778;96,03975778
8462;119,824495;114,4284603;110,7702197;111,5184337;121,6731235;115,2555017;115,2555017
8463;137,9127806;130,7075013;124,6298995;131,8972331;133,7241607;129,1129968;129,1129968
8464;137,2906005;129,9282847;126,5106181;133,0065242;142,4707192;127,5797831;127,5797831
8465;104,3573446;100,4873606;93,32430416;100,2440539;99,24708013;97,95505867;97,95505867
8466;117,2659115;110,947034;116,2353759;111,7623224;109,720616;110,1626944;110,1626944
8467;220,710416;224,9001475;232,3839306;231,5322946;230,1809037;218,3977597;218,3977597
8468;283,8242743;289,8985981;294,7808523;291,4279443;288,0160387;296,6718445;296,6718445
8469;236,9022642;236,2718113;230,5327559;241,9068027;228,4451229;236,8413218;236,8413218
8470;209,2207306;200,7573741;195,9854772;206,4706168;206,8357486;200,342762;200,342762
8471;180,2353685;180,3154601;168,6902586;167,2776468;180,3274362;180,6630526;180,6630526
8472;91,31431689;97,47738614;36,02899882;36,04876745;35,54992358;36,19168831;36,19168831
8473;36,97761518;36,71670604;36,58055482;35,98649136;36,22447785;36,6718643;36,6718643
8474;37,91099311;37,6701022;38,17385143;37,37311963;37,30960677;37,50302365;37,50302365
8475;39,08090228;38,74663988;38,8789188;38,84995662;38,43662363;39,09925906;39,09925906
8476;40,88836493;40,67912086;41,26034524;40,9799764;40,26544764;41,26974423;41,26974423
8477;45,11105507;45,1227875;45,17732964;45,34163954;45,01180255;45,68004547;45,68004547
8478;46,89514272;46,76146632;79,61907426;76,31616019;79,75212146;86,19558036;86,19558036
8479;65,17651793;65,35403433;217,4305314;203,0082873;209,7110129;196,4291564;196,4291564
8480;109,4492959;111,0400059;201,4513947;203,3183879;201,6638063;196,0690419;196,0690419
8481;157,3105147;167,2064719;127,020208;128,8894287;126,7967903;121,2339077;121,2339077
8482;197,7027139;194,8544282;105,0737176;103,8862024;103,8401367;99,79261491;99,79261491
8483;170,9413796;163,6341557;102,3108391;100,6192641;103,8672816;102,3930053;102,3930053
8484;119,9844607;118,4481625;95,25943297;98,99049125;106,2052367;95,76294612;95,76294612
8485;113,2127558;116,0854912;95,96918867;92,75919762;99,18679132;91,050945;91,050945
8486;172,0098238;178,3815691;117,1230151;122,1224784;120,8395269;106,4701321;106,4701321
8487;211,6571448;215,4852674;131,4141361;137,0707779;140,6683535;131,9261933;131,9261933
8488;205,5170389;196,4009251;123,0899391;134,9820795;127,998312;133,2527952;133,2527952
8489;146,9056243;130,9990314;95,79195346;103,1224778;99,62158276;99,98389443;99,98389443
8490;151,7762008;133,3948044;109,499996;111,1751552;107,6948727;110,6842601;110,6842601
8491;216,5580816;205,5163367;225,9968144;219,6227522;222,1610832;222,84953;222,84953
8492;227,2807904;225,6309648;282,046068;280,2088849;284,9910097;288,8550582;288,8550582
8493;178,1497228;175,3455599;220,015169;233,0235385;242,0321138;225,6759228;225,6759228
8494;150,5044177;154,6829424;202,8669484;206,6948701;213,0189192;203,8599592;203,8599592
8495;150,7753816;144,9356155;177,7288149;167,0330202;178,103113;182,2081364;182,2081364
8496;95,31651557;86,81634035;91,78869651;36,69222303;35,8502435;36,01024598;36,01024598
8497;37,68465247;37,80552889;38,09634415;38,41526773;38,59502166;38,38215425;38,38215425
8498;39,4251033;39,50198847;39,46593171;39,57767205;39,83284041;39,44488078;39,44488078
8499;40,23198611;40,91608099;40,97710462;41,40458911;41,22938639;41,11654407;41,11654407
8500;43,2696453;43,35852673;44,16475254;43,73928333;44,15379852;43,48235455;43,48235455
8501;47,61327645;48,23317623;48,63415029;48,01399689;48,02879631;49,16157002;49,16157002
8502;49,71354186;50,43825248;50,92526065;83,32657501;87,15295011;83,54903086;83,54903086
8503;68,20520042;67,88046668;69,97713358;208,4952959;205,799107;205,9170996;205,9170996
8504;115,8757468;116,7251449;117,1065021;210,180286;209,6313277;207,2566201;207,2566201
8505;168,305281;170,7512947;171,6288622;138,2380284;132,1684131;130,8720759;130,8720759
8506;194,7187322;194,1784031;206,1662644;110,17787;109,9846085;107,6648061;107,6648061
8507;173,9138031;179,9689152;176,5851239;107,5023539;115,2425585;104,8726372;104,8726372
8508;128,1903963;128,9595322;127,6454139;107,5231156;105,6135448;105,2292929;105,2292929
8509;123,9068446;126,7386954;126,4534281;98,70030572;99,23132654;106,4171304;106,4171304
8510;171,680564;180,6236484;178,8197801;124,9505394;122,5073076;122,3322153;122,3322153
8511;217,9932848;214,2556094;225,7063051;138,1243882;140,0261205;134,74578;134,74578
8512;208,1690383;210,7657741;211,8729352;138,5996992;136,0821935;138,6397436;138,6397436
8513;139,0067648;138,7023263;139,0262776;105,4755637;101,662745;102,9843582;102,9843582
8514;147,1123571;142,1926551;139,4586638;114,6732543;117,8132775;115,3133295;115,3133295
8515;202,1511584;214,3482744;207,4979762;222,1103587;229,1782004;237,2388528;237,2388528
8516;224,7794643;231,816285;218,9472728;294,9498561;292,1198415;298,6915873;298,6915873
8517;186,1873511;181,4107692;184,2013088;233,3251294;240,7107506;220,7003715;220,7003715
8518;160,7391578;164,38459;165,1122805;206,8545455;210,5174526;201,4721365;201,4721365
8519;148,1182729;153,5686212;144,2281619;183,8243762;179,8154567;179,782592;179,782592
8520;40,02851465;39,76248222;93,86244823;93,53204132;39,41748217;40,18556786;40,18556786
8521;40,3645497;40,22810467;40,06785622;40,01779189;40,09465895;40,73822316;40,73822316
8522;40,61081514;40,90727861;40,26042486;39,96948096;40,35258587;41,09977483;41,09977483
8523;41,5937269;41,58349971;41,71596768;41,08304956;41,41770171;41,4459597;41,4459597
8524;43,61130815;43,14897905;43,65656457;42,32606115;43,34387666;43,51341443;43,51341443
8525;47,61086946;47,480431;47,94554225;47,1378497;47,77449055;47,18066094;47,18066094
8526;85,55535784;81,92277998;49,6599386;49,16744327;79,00246879;82,14850676;82,14850676
8527;211,0534217;206,708617;69,34400701;66,26946147;209,4821754;200,9218803;200,9218803
8528;210,6868084;203,6815122;116,7384137;117,547105;199,5235935;202,7815419;202,7815419
8529;130,3208954;129,5901643;167,9010837;164,0828875;129,3819202;129,9493748;129,9493748
8530;103,5701899;103,6451967;191,7342963;195,3201099;105,7677384;107,3295412;107,3295412
8531;102,1252499;103,8447392;167,9429474;164,6691092;108,6156306;104,524442;104,524442
8532;102,3664636;98,96681019;120,7869163;119,9880265;104,0236882;101,4615139;101,4615139
8533;100,8163078;94,38242003;111,9050784;115,5035637;100,4905419;98,31969818;98,31969818
8534;121,5556985;110,1415635;173,2169925;176,2742755;115,4329975;119,360291;119,360291
8535;142,7082981;130,4400846;211,4336445;212,4452034;137,3769556;141,8133377;141,8133377
8536;137,1523056;131,804397;192,6187843;205,4980609;139,0370603;131,1568316;131,1568316
8537;97,36426832;102,6211823;129,7163542;140,5128908;108,1918044;100,0506125;100,0506125
8538;107,7995857;113,9040492;137,112893;147,7048256;117,5545216;111,8081091;111,8081091
8539;225,2940379;221,9726006;210,7238261;217,2634081;223,8745908;221,7814098;221,7814098
8540;281,7702368;288,4848651;227,7079292;229,0348623;286,1671751;300,3735008;300,3735008
8541;230,4292458;232,3684355;178,120763;180,0203716;229,9952716;239,1524358;239,1524358
8542;198,1980896;205,458841;153,5430236;148,2082282;215,5113869;191,8260289;191,8260289
8543;176,7244191;171,7468649;143,6043907;140,3214383;185,0585623;173,9284974;173,9284974
8544;36,73846206;37,15795725;36,98296934;89,02314376;89,81712611;93,81672496;93,81672496
8545;38,24629832;38,60000708;38,93279927;37,89149254;38,59448411;39,00611797;39,00611797
8546;40,22042686;40,53027254;40,96125163;40,30246235;40,11304313;41,03077749;41,03077749
8547;42,40950079;42,23638312;42,29236288;42,12911912;42,1561245;43,15938988;43,15938988
8548;44,85686646;44,36424934;45,07470085;45,18195503;45,15942717;45,55446003;45,55446003
8549;49,95480228;49,78977791;49,72292048;49,36697604;50,41185342;50,43123293;50,43123293
8550;88,3315171;88,08168245;83,82502637;51,96860961;52,28929765;52,60741418;52,60741418
8551;219,3180501;204,7846625;209,1579765;69,89868489;70,74496968;70,34285366;70,34285366
8552;203,6720187;205,3840885;211,476552;121,7635037;116,8078618;115,4843061;115,4843061
8553;124,7764398;133,77877;135,8871819;174,8304447;162,5168977;173,4327132;173,4327132
8554;105,2014916;110,9626446;113,5675654;197,0127284;189,0233947;204,4837811;204,4837811
8555;110,9549211;114,0370679;112,5114275;177,5437056;177,8318717;181,7892051;181,7892051
8556;115,0808555;106,0175359;108,6835542;123,3548164;130,2870181;128,3773012;128,3773012
8557;105,1836166;102,3598037;100,7429003;129,4992443;121,3844996;131,7675827;131,7675827
8558;121,8676592;119,0921755;111,4763856;181,245116;181,9959882;183,2978195;183,2978195
8559;144,7739558;137,7891492;135,4641975;228,1497006;228,7848066;234,8311751;234,8311751
